FM,KD_JENIS_TRANSAKSI,FG_PENGGANTI,NOMOR_FAKTUR,MASA_PAJAK,TAHUN_PAJAK,TANGGAL_FAKTUR,NPWP,NAMA,ALAMAT_LENGKAP,JUMLAH_DPP,JUMLAH_PPN,JUMLAH_PPNBM,IS_CREDITABLE
FM,01,0,0100051944350305,09,2019,30/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,23332404,2333240,0,1
FM,01,0,0100061907152814,09,2019,30/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",6171931,617193,0,1
FM,01,0,0100061907152814,09,2019,30/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5198835,519883,0,1
FM,01,0,0100061907152814,09,2019,30/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3602482,360248,0,1
FM,01,0,0100061907152814,09,2019,30/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",7617000,761700,0,1
FM,01,0,0100061907152797,09,2019,28/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",8536235,853623,0,1
FM,01,0,0100061907152797,09,2019,28/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",15546221,1554622,0,1
FM,01,0,0100061907152797,09,2019,28/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",4333708,433370,0,1
FM,01,0,0100051944350285,09,2019,27/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,18106075,1810607,0,1
FM,01,0,0100051944350285,09,2019,27/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,34060940,3406094,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3582613,358261,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3433767,343376,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5152753,515275,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",9402371,940237,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",15667807,1566780,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",4038681,403868,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3419472,341947,0,1
FM,01,0,0100061907152782,09,2019,27/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",96704,9670,0,1
FM,01,0,0100051944350270,09,2019,26/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,43725222,4372522,0,1
FM,01,0,0100051944350270,09,2019,26/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,17544548,1754454,0,1
FM,01,0,0100061907152765,09,2019,26/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5396535,539653,0,1
FM,01,0,0100061907152765,09,2019,26/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",8060658,806065,0,1
FM,01,0,0100061907152765,09,2019,26/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5743539,574353,0,1
FM,01,0,0100061907152765,09,2019,26/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",11366725,1136672,0,1
FM,01,0,0100061907152765,09,2019,26/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",8542121,854212,0,1
FM,01,0,0100061907152765,09,2019,26/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",4572150,457215,0,1
FM,01,0,0100061907152749,09,2019,25/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",4919567,491956,0,1
FM,01,0,0100061907152749,09,2019,25/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",13606881,1360688,0,1
FM,01,0,0100061907152749,09,2019,25/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",8613773,861377,0,1
FM,01,0,0100061907152749,09,2019,25/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5445108,544510,0,1
FM,01,0,0100051944350246,09,2019,25/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,24171640,2417164,0,1
FM,01,0,0100051944350246,09,2019,25/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,34451649,3445164,0,1
FM,01,0,0100061907152749,09,2019,25/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",4854817,485481,0,1
FM,01,0,0100061907152735,09,2019,24/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3440831,344083,0,1
FM,01,0,0100061907152735,09,2019,24/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3440326,344032,0,1
FM,01,0,0100061907152735,09,2019,24/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",4303645,430364,0,1
FM,01,0,0100061907152735,09,2019,24/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",16713739,1671373,0,1
FM,01,0,0100051944350228,09,2019,24/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,26551795,2655179,0,1
FM,01,0,0100051944350228,09,2019,24/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,33875631,3387563,0,1
FM,01,0,0100051944350228,09,2019,24/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,17681748,1768174,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5104800,510480,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",8672967,867296,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",6011322,601132,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",10785802,1078580,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",7975167,797516,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",3033750,303375,0,1
FM,01,0,0100061907152717,09,2019,23/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5869499,586949,0,1
FM,01,0,0100051944350212,09,2019,23/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,53975220,5397522,0,1
FM,01,0,0100051944350212,09,2019,23/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,33610677,3361067,0,1
FM,01,0,0100051944350201,09,2019,20/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,33320202,3332020,0,1
FM,01,0,0100051944350201,09,2019,20/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,34501049,3450104,0,1
FM,01,0,0100051944350201,09,2019,20/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,10350680,1035068,0,1
FM,01,0,0100021953450036,09,2019,14/09/2019,018829093057000,PT. LONG SUN INDONESIA,"JL.NANJUNG NO.108 (BLK) CIMAHI UTAMA, KABUPATEN BANDUNG ",4084782,408478,0,1
FM,01,0,0100061907152604,09,2019,14/09/2019,014830111441000,PT. KAMARGA KURNIA TEXTILE INDUSTRI,"JL.CIBALIGO KM.3, CIMAHI SELATAN CIMAHI JAWA BARAT - 00000 ",5666198,566619,0,1
FM,01,0,0100051944350104,09,2019,12/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,6358546,635854,0,1
FM,01,0,0100051944350080,09,2019,11/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,27254141,2725414,0,1
FM,01,0,0100051944350080,09,2019,11/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,23510859,2351085,0,1
FM,01,0,0100051944350069,09,2019,10/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,28054222,2805422,0,1
FM,01,0,0100051944350069,09,2019,10/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,22622832,2262283,0,1
FM,01,0,0100051944350042,09,2019,07/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,23722686,2372268,0,1
FM,01,0,0100051944349987,09,2019,04/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,34565812,3456581,0,1
FM,01,0,0100051944349959,09,2019,03/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,34548321,3454832,0,1
FM,01,0,0100051944349942,09,2019,02/09/2019,017781618421000,PT. TRIDHARMA MEGAMITRA,JL. INDUSTRI IV NO.02 RT 002 RW 009 UTAMA CIMAHI SELATAN ,34333231,3433323,0,1
