"id","name","active"
"job_330","Graphic Visual Merchandise Supervisor","1"
"job_331","Cashier Zoya PGS","1"
"job_332","Beauty Advisor Zoya Cosmetics Medan","1"
"job_333","Beauty Advisor Zoya Cosmetics Palembang","1"
"job_334","Chief Operation Zoya Cosmetics Padang","1"
"job_335","Bank Out & Treasury Management Supervisor","1"
"job_336","Zoya & Mezora Sales Administration Staff","1"
"job_337","Cashier Zoya Cirebon","1"
"job_338","Cashier Zoya Tuparev","1"
"job_339","Cashier Zoya Bip","1"
"job_340","Cashier Zoya PGC Cililitan","1"
"job_341","Cashier Mezora Royal Plaza","1"
"job_342","Cashier Lgm Pondok Bambu","1"
"job_343","Beauty Advisor Zoya Cosmetics Bandung","1"
"job_344","HR Consultant","1"
"job_345","Chief Operation Zoya Cosmetic Batam","1"
"job_346","Shafira Designer Staff 2","1"
"job_347","Zoya Cosmetics Buyer Staff","1"
"job_348","Zoya Fashion and Mezora Sales Operation Leader (Pontianak)","1"
"job_349","Cashier Zoya Padang","1"
"job_350","MFA Mezora Royal Plaza","1"
"job_351","Cashier Mezora Itc Depok","1"
"job_352","Electrical Maintenance Staff","1"
"job_353","Beauty Advisor Zoya Cosmetics Aceh","1"
"job_354","MIS Technical Support Staff","1"
"job_355","Cashier Shafira Kelapa Gading","1"
"job_356","Product Related Buyer Administration Staff (All Brand)","1"
"job_357","Cashier Zoya Palu","1"
"job_358","Digital Creative Visual Supervisor","1"
"job_359","Store Implementation Supervisor","1"
"job_360","Store Implementation Staff","1"
"job_361","Chief Operation Shafira Buah Batu","1"
"job_362","Store Development Staff (Mezora & Morning Bread)","1"
"job_363","Cashier Mezora Duta Mall Banjarmasin","1"
"job_364","Visual Merchandise Specialist (Zoya Fashion, Zoya Cosmetics)","1"
"job_365","MFA Zoya Baltos","1"
"job_366","Mezora Brand Guardian Supervisor","1"
"job_367","Event & Promotion Supervisor","1"
"job_368","MFA Zoya Semanggi","1"
"job_369","MFA Zoya Ampera","1"
"job_370","BU & Cleaning Service Shafira Buah Batu","1"
"job_371","Zoya Fashion and Mezora Sales Operation Leader (Bukittinggi)","1"
"job_372","Cashier Lgm Pontianak","1"
"job_373","Cashier Encyclo Buah Batu","1"
"job_374","Zoya Fashion and Mezora Sales Operation Leader (Bangka)","1"
"job_375","Zoya Fashion Designer Staff","1"
"job_376","Chief Operation Zoya Cosmetics Makassar","1"
"job_377","MFA Zoya Permata Hijau","1"
"job_378","Programmer Staff","1"
"job_379","Cashier Shafira Lampung","1"
"job_380","MFA Shafira Cikajang","1"
"job_381","Cashier Shafira Buah Batu","1"
"job_382","MFA Lgm Pondok Bambu","1"
"job_383","MFA Zoya Tamini","1"
"job_384","Cashier Mezora Bip","1"
"job_385","Cashier Mezora Pasar Baru Lt.5","1"
"job_386","Plant General Manager","1"
"job_387","Chief Operation Zoya Cosmetics Pekanbaru","1"
"job_388","Product Related Key Account (Shafira-Encyclo) Specialist","1"
"job_389","MFA Zoya PGS","1"
"job_390","Cashier Zoya Lampung ( Kedaton )","1"
"job_391","MFA Zoya Plaza Medan Fair","1"
"job_392","MFA Mezora Sumedang","1"
"job_393","Legal Supervisor","1"
"job_394","Cashier Mezora Balikpapan","1"
"job_395","Zoya Cosmetics Sales Area Supervisor (Medan)","1"
"job_396","Chief Operation Encyclo Bandung Indah Plaza","1"
"job_397","Zoya Fashion and Mezora Sales Operation Leader (Depok 2)","1"
"job_398","Cashier Zoya Serang","1"
"job_399","MFA Zoya Serang","1"
"job_400","Cashier Mezora Palembang","1"
"job_401","MFA Mezora Purwakarta","1"
"job_402","Beauty Advisor Zoya Cosmetics Makassar","1"
"job_403","Share Track & PR Administration Staff (Dept. Store)","1"
"job_404","Eksternal Production Data Analyst","1"
"job_405","Visual Merchandise Specialist (Mezora)","1"
"job_406","HR Service & Relations Staff","1"
"job_407","All Brand PPIC Staff","1"
"job_408","Head Quarter Bank Cashier Staff","1"
"job_409","Accounting Coordinator (SLP & SMT)","1"
"job_410","Cashier Mezora Permata Hijau","1"
"job_411","MFA Mezora Cimahi Mall","1"
"job_412","Zoya Fashion and Mezora Sales Operation Leader (Surabaya 1)","1"
"job_413","BU & Cleaning Service Shafira Kartini","1"
"job_414","MFA Zoya Bip","1"
"job_415","MFA Zoya Buahbatu (Demoss)","1"
"job_416","Asst. Chief Operation LGM Pontianak","1"
"job_417","Graphic Visual Merchandise Staff","1"
"job_418","MFA Zoya Medan Mall","1"
"job_419","MFA Zoya Samarinda 2 Lembuswana","1"
"job_420","MFA Encyclo Grand Metropolitan Mall Bekasi","1"
"job_421","MFA Mezora Serang","1"
"job_422","Zoya Cosmetics Sales Manager","1"
"job_423","Cashier Hijab Factory Bandung","1"
"job_424","Cashier Zoya Palangkaraya 1","1"
"job_425","Chief Operation Officer","1"
"job_426","Creative Visual Staff (Zoya Fashion)","1"
"job_427","Creative & Production Asst. Manager","1"
"job_428","MFA Mezora Panakukang Makassar","1"
"job_429","Cashier Zoya Tasik (Asia Plaza)","1"
"job_430","MFA Zoya Tasik 2","1"
"job_431","Cashier Zoya Kendari","1"
"job_432","Cashier Mezora Margonda Depok","1"
"job_433","Cashier Zoya Gresik","1"
"job_434","Pra Production (PPIC and Purchasing) General Manager","1"
"job_435","Zoya Fashion Brand Guardian Asst. Manager","1"
"job_436","Visual Merchandise Staff (Mezora)","1"
"job_437","Chief Operation Zoya Cosmetics Balikpapan","1"
"job_438","Beauty Advisor Zoya Cosmetics Balikpapan","1"
"job_439","MFA Zoya Ujung Berung","1"
"job_440","MFA Zoya Kendari","1"
"job_441","Beauty Advisor Banten","1"
"job_442","MFA Zoya Metro Lampung","1"
"job_443","Cashier Zoya Metro Lampung","1"
"job_444","Sales Secretary","1"
"job_445","Store Development Staff (Zoya Fashion & Zoya Cosmetics)","1"
"job_446","Petty Cash Store Staff (SMT)","1"
"job_447","Raw Material Buyer Staff","1"
"job_448","Multimedia Staff","1"
"job_449","BU & Cleaning Service Lgm Pontianak","1"
"job_450","Mobile Store Zoya Banjarmasin","1"
"job_451","Zoya Fashion and Mezora Sales Operation Leader (Medan 1)","1"
"job_452","MFA Zoya GA Sulawesi","1"
"job_453","MFA Mezora Yogya","1"
"job_454","MFA Zoya Fashion Radio Dalam (Keagenan)","1"
"job_455","Cashier Zoya Pontianak","1"
"job_456","Zoya Cosmetics Sales Area Supervisor (Lampung)","1"
"job_457","Beauty Advisor Zoya Cosmetics Jakarta","1"
"job_458","Zoya Cosmetics Brand Guardian Staff","1"
"job_459","Zoya Cosmetics Sales Area Supervisor (Jabodetabek)","1"
"job_460","MFA Lgm Makassar","1"
"job_461","Chief Operation Lgm Makassar","1"
"job_462","Cashier Zoya Makassar 1 Petarani","1"
"job_463","Cashier Zoya Ciputat","1"
"job_464","Cashier Zoya Lampung 2 (Sudirman)","1"
"job_465","Zoya Fashion and Mezora Sales Operation Leader (Lampung 2)","1"
"job_466","MFA Zoya Lampung ( Kedaton )","1"
"job_467","MFA Zoya Tasik (Asia Plaza)","1"
"job_468","Admin Umum (Food And Beverage)","1"
"job_469","MFA Mezora Cirebon","1"
"job_470","Chief Operation Zoya Cosmetics Palembang","1"
"job_471","Beauty Advisor Zoya Cosmetics Lampung","1"
"job_472","Cashier Zoya Kawi Malang","1"
"job_473","MFA Mezora Margonda Depok","1"
"job_474","MFA Zoya PGC Cililitan","1"
"job_475","Chief Operation Zoya Cosmetics Pontianak","1"
"job_476","MFA Zoya Balikpapan (Ruko Bandar)","1"
"job_477","MFA Zoya Royal Plaza","1"
"job_478","Cashier Encyclo Grand Metropolitan Mall Bekasi","1"
"job_479","Make Up Artist Staff","1"
"job_480","Cashier Mezora Feslink","1"
"job_481","MFA Zoya Fashion Banjarmasin (Keagenan)","1"
"job_482","Cashier Mezora Malang","1"
"job_483","MFA Mezora Malang","1"
"job_484","Zoya Fashion and Mezora Sales Operation Leader (Depok 1)","1"
"job_485","MFA Zoya Purwakarta","1"
"job_486","Chief Operation Lgm Pontianak","1"
"job_487","MFA Zoya Fashion Serang (Keagenan)","1"
"job_488","Cashier Zoya GA Jateng","1"
"job_489","Cycle Count & Distribution Coordinator","1"
"job_490","Visual Merchandise Staff (Shafira)","1"
"job_491","Omzet Cash Administration","1"
"job_492","Zoya Fashion and Mezora Sales Operation Leader (Samarinda)","1"
"job_493","MFA Lgm Pontianak","1"
"job_494","Cashier Shafira Balikpapan","1"
"job_495","Event & Promotion Staff","1"
"job_496","Cashier Zoya Ampera","1"
"job_497","Koordinator Service Jaca Focaccia","1"
"job_498","MFA Hijab Factory Bandung","1"
"job_499","MFA Mezora Duta Mall Banjarmasin","1"
"job_500","MFA Shafira Banjarmasin","1"
"job_501","Deputy Sales Manager Morning Bread","1"
"job_502","Zoya Fashion and Mezora Sales Operation Leader (Jakarta 2)","1"
"job_503","Tracking & Support Sample Operator","1"
"job_504","Chief Operation Zoya Cosmetics Surabaya 2  (MOF)","1"
"job_505","Cashier Zoya Royal Plaza","1"
"job_506","Cashier Zoya Tamini","1"
"job_507","MFA Zoya Fashion Kedaton Lampung (Keagenan)","1"
"job_508","Organizational Development Supervisor","1"
"job_509","MFA Zoya Lampung 2 (Sudirman)","1"
"job_510","Zoya Cosmetics Administration & Allocator Staff","1"
"job_511","Cashier Zoya Buah Batu","1"
"job_512","Mobile Store Zoya Lampung ( Kedaton )","1"
"job_513","Shafira Sample Followup Staff","1"
"job_514","Beauty Advisor Zoya Cosmetics Yogyakarta","1"
"job_515","Zoya Fashion and Mezora Sales Operation Leader (Palangkaraya)","1"
"job_516","Bank In Supervisor","1"
"job_517","Tax & Import Supervisor","1"
"job_518","MFA Zoya Cirebon","1"
"job_519","Cashier Zoya Cikarang 1","1"
"job_520","MFA Shafira Palembang","1"
"job_521","BU & Cleaning Service Shafira Sulanjana","1"
"job_522","Chief Operation Zoya Cosmetics Bandung","1"
"job_523","Chief Operation Shafira Banjarmasin","1"
"job_524","Zoya Fashion and Mezora Sales Operation Leader (Lampung 1)","1"
"job_525","MFA Zoya Setiabudi","1"
"job_526","Electrical Maintenance Operator","1"
"job_527","Cashier Mezora Lampung","1"
"job_528","MFA Zoya Mog Malang 1","1"
"job_529","Cashier Zoya Mog Malang 1","1"
"job_530","Zoya Cosmetics Sales Customer Services Staff","1"
"job_531","Staff Acounting (Food and Beverage)","1"
"job_532","MFA Mezora Baltos","1"
"job_533","MFA Shafira Sulanjana","1"
"job_534","Head Quarter Petty Cash Staff","1"
"job_535","Sales Accounting & General Ledger (SLP) Staff","1"
"job_536","Service Morning Bread","1"
"job_537","Baker Morning Bread","1"
"job_538","MFA Mezora Kuningan","1"
"job_539","Encyclo Designer Staff","1"
"job_540","Non Shafira Research& Development Manager","1"
"job_541","MFA Mezora Palembang","1"
"job_542","MFA Zhe dan Jezo","1"
"job_543","Online Sales Asst. Manager","1"
"job_544","Chief Operation Zoya Cosmetics Lampung","1"
"job_545","Legal & Administration Staff","1"
"job_546","MFA Encyclo Bandung Indah Plaza","1"
"job_547","MFA Zoya Cilegon","1"
"job_548","Delivery Java Focaccia","1"
"job_549","Digital Creative Multimedia Staff","1"
"job_550","Creative visual staff (Mezora)","1"
"job_551","Finishing & Distribution Operator","1"
"job_552","Chief Operation Lgm Surabaya","1"
"job_553","MFA Lgm Surabaya","1"
"job_554","Cashier Lgm Surabaya","1"
"job_555","Mobile Store Zoya Palu","1"
"job_556","Cashier Lgm Makassar","1"
"job_557","Beauty Advisor Zoya Cosmetics Lembuswana (Samarinda)","1"
"job_558","MFA Mezora Feslink","1"
"job_559","Cahsier Encyclo Bandung Indah Plaza","1"
"job_560","MFA Zoya Buah Batu","1"
"job_561","Creative Visual Staff (Shafira)","1"
"job_562","Event Promo Creative Visual Staff (All Brand)","1"
"job_563","MFA Shafira Boulevard","1"
"job_564","MFA Zoya Cimanggis Square","1"
"job_565","MFA Zoya Radio Dalam","1"
"job_566","Zoya Fashion and Mezora Sales Operation Leader (Palu)","1"
"job_567","MFA Zoya Padang","1"
"job_568","Zoya Fashion and Mezora Sales Operation Leader (jakarta 1)","1"
"job_569","Shafira designer staff 1","1"
"job_570","Local Admin, Import & Traffic Staff","1"
"job_571","Store Petty Cash SLP & GA","1"
"job_572","Pastry Cook","1"
"job_573","MFA Zoya Fashion Palembang (Keagenan)","1"
"job_574","Beauty Advisor Zoya Cosmetics Bekasi","1"
"job_575","Beauty Advisor Zoya Cosmetics  Tangerang","1"
"job_576","Chief Operation Zoya Cosmetics Jakarta","1"
"job_577","Sewing & QC Operator","1"
"job_578","Chief Operation Zoya Cosmetics Surabaya 1 (GT)","1"
"job_579","MFA Zoya Medan Juanda","1"
"job_580","Chief Operation Zoya Cosmetics Bali","1"
"job_581","Content Developer Staff","1"
"job_582","Mobile Store Zoya Buah Batu","1"
"job_583","Non Product Related Key Account Staff","1"
"job_584","Shafira Foundation Finance Staff","1"
"job_585","Team Art Zoya Cosmetics","1"
"job_586","Pastry","1"
"job_587","Recruitment Staff","1"
"job_588","Business Supplier Performance Asst. Manager","1"
"job_589","MFA Mezora Urip Sumoharjo Makassar","1"
"job_590","Cook Helper","1"
"job_591","Beauty Advisor Zoya Cosmetics Gorontalo","1"
"job_592","MFA  Mezora Koko Wali Bandung","1"
"job_593","MFA Mezora Balikpapan","1"
"job_594","Cashier Zoya Medan Mall","1"
"job_595","Recruitment Supervisor","1"
"job_596","Zoya Fashion and Mezora Sales Operation Leader (Bandung 5)","1"
"job_597","MFA Shafira Bsd","1"
"job_598","MFA Zoya Tuparev","1"
"job_599","Cashier Shafira Boulevard","1"
"job_600","MFA Shafira Lampung","1"
"job_601","Shafira Allocator Staff","1"
"job_602","Cashier Mezora Bukit Tinggi","1"
"job_603","MFA Zoya Bukittinggi","1"
"job_604","MFA Mezora Bukit Tinggi","1"
"job_605","New Business and Project Supervisor","1"
"job_606","MFA Mezora Magelang","1"
"job_607","Chief Operation Hijab Factory Bandung","1"
"job_608","Chief Operation Zoya Cosmetics Bangka","1"
"job_609","MFA Zoya Solo 2","1"
"job_610","MFA Zoya Gresik","1"
"job_611","MFA Zoya Magelang","1"
"job_612","MFA Zoya Fashion Solo (Keagenan)","1"
"job_613","Corporate Analyst Supervisor","1"
"job_614","Assistant Manager F & B","1"
"job_615","Assessment & Performance Management System Staff","1"
"job_616","Asisten Manager Supply Chain","1"
"job_617","Beauty Advisor Zoya Cosmetics Purwakarta","1"
"job_618","Cashier Zoya Radio Dalam","1"
"job_619","MFA Zoya Bangka Belitung","1"
"job_620","PPIC Fashion Staff (Zoya Fashion-Mezora)","1"
"job_621","Zoya Fashion and Mezora Sales Operation Leader (Tasik)","1"
"job_622","Share Track & PR Administration Staff (Encyclo)","1"
"job_623","MFA Zoya Thamrin City","1"
"job_624","Shafira Brand Guardian Staff","1"
"job_625","MFA Mezora Tropodo","1"
"job_626","MFA Shafira Bintaro","1"
"job_627","Mezora MD Supervisor","1"
"job_628","MFA Mezora Pasar Baru Lt.5","1"
"job_629","Dept. Store MD Supervisor","1"
"job_630","Data Analyst","1"
"job_631","Food Beverage RND Staff","1"
"job_632","MFA Shafira Cibubur","1"
"job_633","Zoya Cosmetic Product Designer Staff","1"
"job_634","Chief Operation Zoya Cosmetics Medan","1"
"job_635","Shafira, Encyclo& Dept Store Sales Administration Staff","1"
"job_636","Shafira Sales Manager","1"
"job_637","MFA Mezora Gresik","1"
"job_638","Digital Creative Visual Staff","1"
"job_639","MFA Zoya Banjarmasin","1"
"job_640","Dept. Store Sales Manager","1"
"job_641","MFA Mezora Pasar Baru Lt. 2","1"
"job_642","MFA Zoya Fashion TPC Cirebon (Keagenan)","1"
"job_643","Zoya Bukit Tinggi Marketing Communication Consultant","1"
"job_644","Cashier Zoya Makassar 2 Perintis","1"
"job_645","Zoya Cosmetic Office Boy","1"
"job_646","Beauty Advisor Zoya Cosmetics Semarang","1"
"job_647","Chief Operation Zoya Cosmetics Aceh","1"
"job_648","Zoya Cosmetics Product Development Staff","1"
"job_649","MFA Mezora Lampung","1"
"job_650","MFA Zoya Kediri","1"
"job_651","Office Boy F & B","1"
"job_652","Maintenance Production Staff","1"
"job_653","MFA Shafira Kelapa Gading","1"
"job_654","Mezora Textile Designer Staff","1"
"job_655","MFA Zoya GA Jawa Barat","1"
"job_656","Chief Operation Zoya Cosmetics Solo","1"
"job_657","Trend Forecast and Fashion Analyst Staff","1"
"job_658","Zoya Cosmetics MOF Sales Administration Staff","1"
"job_659","MFA Zoya Pontianak","1"
"job_660","Chief Operation Zoya Cosmetic Tangerang","1"
"job_661","Learning and Development Supervisor","1"
"job_662","Talent Scout and Spokeperson","1"
"job_663","MFA Shafira Balikpapan","1"
"job_664","Research and Development Specialist","1"
"job_665","Food And Beverage PPIC Staff","1"
"job_666","Shafira Pola Marker Staff","1"
"job_667","Beauty Advisor Zoya Cosmetics Solo","1"
"job_668","MFA Mezora Itc Depok","1"
"job_669","Shafira Designer Asst. Manager","1"
