"id","name","code"
"tk1","HQ SLP","tk1"
"tk2","HQ SMT","tk2"
"tk3","Sekelimus","tk3"
"tk4","SMASH (Satu Manufacturing Shafco)","tk4"
"tk5","SR KARTINI (INDRAGIRI)","tk5"
"tk6","SR SULANJANA","tk6"
"tk7","Mezora Urip Sumoharjo Makassar","tk7"
"tk8","ZOYA BALIKPAPAN (RUKO BANDAR)","tk8"
"tk9","SR GUBENG","tk9"
"tk10","SR Buah Batu","tk10"
"tk11","ZOYA COSMETIC YOGYAKARTA","tk11"
"tk12","SR DJUANDA BOGOR","tk12"
"tk13","SR TUPAREV","tk13"
"tk14","SR PONDOK BAMBU","tk14"
"tk15","ZOYA ROYAL PLAZA SURABAYA 1","tk15"
"tk16","LGM Surabaya","tk16"
"tk17","SR BANJARMASIN","tk17"
"tk18","ZOYA CIWALK","tk18"
"tk19","SR CIBUBUR JUNCTION","tk19"
"tk20","SR CIKAJANG","tk20"
"tk21","ZOYA PASAR BARU LT 4","tk21"
"tk22","ZOYA BIP","tk22"
"tk23","ZOYA MEDAN JUANDA","tk23"
"tk24","ZOYA MAKASSAR 1 PETARANI","tk24"
"tk25","GUDANG AREA MAKASAR","tk25"
"tk26","ZOYA UJUNG BERUNG","tk26"
"tk27","SR MEDAN","tk27"
"tk28","SR Boulevard","tk28"
"tk29","SR PALEMBANG","tk29"
"tk30","ZOYA PURWAKARTA","tk30"
"tk31","ZOYA MAKASSAR 2 PERINTIS","tk31"
"tk32","GUDANG AREA JAWA BARAT","tk32"
"tk33","ZOYA DEPOK","tk33"
"tk34","OFFICE CIKAJANG","tk34"
"tk35","Zoya Setiabudi","tk35"
"tk36","ZOYA PERMATA HIJAU","tk36"
"tk37","SR BIP","tk37"
"tk38","ZOYA PEKANBARU 2","tk38"
"tk39","ZOYA PADANG","tk39"
"tk40","SR BSD","tk40"
"tk41","SR PEKAN BARU","tk41"
"tk42","SR KELAPA GADING","tk42"
"tk43","ZOYA DIPONEGORO SURABAYA","tk43"
"tk44","ZOYA PALEMBANG","tk44"
"tk45","ZOYA TASIKMALAYA 2","tk45"
"tk46","Zoya Ampera","tk46"
"tk47","ZOYA PEKANBARU","tk47"
"tk48","SR KAWI MALANG","tk48"
"tk49","ZOYA PLAZA MEDAN FAIR","tk49"
"tk50","Mezora Panakukang Makassar","tk50"
"tk51","ZOYA SERANG","tk51"
"tk52","SR BINTARO","tk52"
"tk53","ZOYA SOLO 2","tk53"
"tk54","Mezora Festlink","tk54"
"tk55","KANVASING MAKASSAR","tk55"
"tk56","ZOYA KAWI MALANG","tk56"
"tk57","Mezora Pasar Baru Lt 5","tk57"
"tk58","Gudang Area Diponegoro","tk58"
"tk59","ZOYA SAMARINDA 2 LEMBUSWANA","tk59"
"tk60","MEZORA SUMEDANG","tk60"
"tk61","MEZORA PURWAKARTA","tk61"
"tk62","ZOYA KEDIRI","tk62"
"tk63","SR SAMARINDA","tk63"
"tk64","ZOYA ACEH","tk64"
"tk65","Hijab Factory Bandung","tk65"
"tk66","ZOYA CIREBON TENTARA PELAJAR","tk66"
"tk67","ZOYA CIMANGGIS SQUARE","tk67"
"tk68","Mezora Permata Hijau","tk68"
"tk69","ZOYA CIPUTAT TANGERANG","tk69"
"tk70","ZOYA COSMETIC BANGKA","tk70"
"tk71","ZOYA MAMPANG JAKARTA","tk71"
"tk72","ZOYA COSMETIC BATAM","tk72"
"tk73","ZOYA COSMETIC PEKANBARU","tk73"
"tk74","ZOYA MAGELANG","tk74"
"tk75","ZOYA RADIO DALAM","tk75"
"tk76","Encyclo Grand Metropolitan Mall","tk76"
"tk77","ZOYA GRAND METROPOLITAN MALL","tk77"
"tk78","ZOYA BANJAR","tk78"
"tk79","ZOYA COSMETIC JAWA BARAT","tk79"
"tk80","ZOYA COSMETIC SURABAYA","tk80"
"tk81","ZOYA THAMRIN CITY","tk81"
"tk82","ZOYA COSMETIC PADANG","tk82"
"tk83","ZOYA CIKARANG 1 (50-51)","tk83"
"tk84","ZOYA BALTOS","tk84"
"tk85","ZOYA COSMETIC GORONTALO","tk85"
"tk86","Mezora Baltos","tk86"
"tk87","ZOYA COSMETIC BOGOR","tk87"
"tk88","ZOYA PALU","tk88"
"tk89","ZOYA CILEGON","tk89"
"tk90","ZOYA COSMETIC PONTIANAK","tk90"
"tk91","Morning Bread Ujung Berung","tk91"
"tk92","Java Focaccia Pelajar Pejuang","tk92"
"tk93","Mezora BIP","tk93"
"tk94","ZOYA PALANGKARAYA 1","tk94"
"tk95","Morning Bread Purwakarta","tk95"
"tk96","ZOYA PGS","tk96"
"tk97","ZOYA COSMETIC MEDAN","tk97"
"tk98","ZOYA COSMETIC PALEMBANG","tk98"
"tk99","ZOYA TUPAREV CIREBON","tk99"
"tk100","ZOYA PGC CILILITAN","tk100"
"tk101","Mezora Royal Plaza","tk101"
"tk102","LGM Pondok Bambu","tk102"
"tk103","ZOYA PONTIANAK","tk103"
"tk104","MEZORA ITC DEPOK","tk104"
"tk105","ZOYA COSMETIC ACEH","tk105"
"tk106","LGM Makassar","tk106"
"tk107","MEZORA BANJARMASIN","tk107"
"tk108","ZOYA SEMANGGI","tk108"
"tk109","ZOYA BUKIT TINGGI","tk109"
"tk110","LGM PONTIANAK","tk110"
"tk111","Encyclo Buah Batu","tk111"
"tk112","ZOYA BANGKA BELITUNG","tk112"
"tk113","ZOYA COSMETIC MAKASSAR","tk113"
"tk114","SR LAMPUNG","tk114"
"tk115","ZOYA TAMINI","tk115"
"tk116","ZOYA LAMPUNG ( KEDATON )","tk116"
"tk117","MEZORA BALIKPAPAN","tk117"
"tk118","Encyclo Bandung Indah Plaza","tk118"
"tk119","Mezora Palembang","tk119"
"tk120","ZOYA SUDIRMAN LAMPUNG (PAHOMAN)","tk120"
"tk121","Mezora Cimahi","tk121"
"tk122","ZOYA BUAHBATU (DEMOSS)","tk122"
"tk123","ZOYA MEDAN MALL  (EX ZOYA JEANS)","tk123"
"tk124","MEZORA SERANG","tk124"
"tk125","ZOYA TASIKMALAYA","tk125"
"tk126","ZOYA KENDARI","tk126"
"tk127","MEZORA MARGONDA DEPOK","tk127"
"tk128","ZOYA GRESIK","tk128"
"tk129","ZOYA COSMETIC BALIKPAPAN","tk129"
"tk130","ZOYA COSMETIC TANGERANG","tk130"
"tk131","ZOYA METRO LAMPUNG","tk131"
"tk132","ZOYA BANJARMASIN","tk132"
"tk133","MEZORA YOGYA","tk133"
"tk134","ZOYA COSMETIC LAMPUNG","tk134"
"tk135","ZOYA COSMETIC JAKARTA","tk135"
"tk136","Mezora Cirebon","tk136"
"tk137","Mezora Malang","tk137"
"tk138","GUDANG AREA JATENG","tk138"
"tk139","SR BALIKPAPAN","tk139"
"tk140","Markom Jakarta","tk140"
"tk141","Zoya Buah Batu","tk141"
"tk142","Mezora Lampung","tk142"
"tk143","ZOYA MOG MALANG 1","tk143"
"tk144","HQ ZOYA COSMETIC","tk144"
"tk145","MEZORA KUNINGAN","tk145"
"tk146","TRANSMART BALIKPAPAN","tk146"
"tk147","TRANSMART LEBAK BULUS","tk147"
"tk148","ZOYA COSMETIC BEKASI","tk148"
"tk149","ZOYA COSMETIC BALI","tk149"
"tk150","Java Focaccia BIP","tk150"
"tk151","Moosa PS Baru Lt 5","tk151"
"tk152","MEZORA MAGELANG","tk152"
"tk153","ZOYA COSMETIC PURWAKARTA","tk153"
"tk154","MEZORA TROPODO","tk154"
"tk155","MEZORA GRESIK","tk155"
"tk156","Mezora Pasbar Lt 2","tk156"
"tk157","TRANSMART CEMPAKA PUTIH (ZHE & JEZO)","tk157"
"tk158","ZOYA COSMETIC SEMARANG","tk158"
"tk159","KANVASING ZOYA KERUDUNG SEKOLAH","tk159"
"tk160","ZOYA COSMETIC SOLO","tk160"
